player_id,player_name,country,teams,positions,appearances,starts,minutes,goals,xg,shots,shots_on_target,shots_first_time,shots_one_on_one,shots_left_foot,shots_right_foot,shots_head,goals_p90,xg_p90,shots_p90,shots_on_target_p90,shots_first_time_p90,shots_one_on_one_p90,shot_accuracy,conversion,xg_per_shot,goals_minus_xg,shot_left_share,shot_right_share,shot_head_share,assists,key_passes,assists_p90,key_passes_p90,passes,passes_completed,passes_left_foot,passes_right_foot,passes_head,passes_ground,passes_low,passes_high,crosses,cut_backs,switches,through_balls,passes_p90,passes_completed_p90,crosses_p90,cut_backs_p90,switches_p90,through_balls_p90,pass_completion,pass_left_share,pass_right_share,pass_head_share,pass_ground_share,pass_low_share,pass_high_share,cross_share,cut_back_share,switch_share,through_ball_share,carries,dribbles,dribbles_completed,fouls_won,dispossessed,miscontrols,errors,offsides,carries_p90,dribbles_p90,dribbles_completed_p90,fouls_won_p90,dispossessed_p90,miscontrols_p90,errors_p90,offsides_p90,dribble_success,tackles,interceptions,clearances,blocks,pressures,ball_recoveries,counterpresses,dribbled_past,fifty_fifties,shields,fouls_committed,tackles_p90,interceptions_p90,clearances_p90,blocks_p90,pressures_p90,ball_recoveries_p90,counterpresses_p90,dribbled_past_p90,fifty_fifties_p90,shields_p90,fouls_committed_p90,aerials,aerials_won,aerials_p90,aerials_won_p90,aerial_win_rate,yellow_cards,red_cards,yellow_cards_p90,red_cards_p90,left_ratio,right_ratio
6560,Marc Muniesa Martínez,Spain,Stoke City,"Center Attacking Midfield, Left Back, Left Center Back, Right Back",15,12,1211.6,0,0.057,3,0,1,0,3,0,0,0.0,0.004,0.223,0.0,0.074,0.0,0.0,0.0,0.019,-0.057,1.0,0.0,0.0,0,4,0.0,0.297,558,458,453,52,24,366,92,100,10,0,14,0,41.449,34.021,0.743,0.0,1.04,0.0,0.821,0.812,0.093,0.043,0.656,0.165,0.179,0.018,0.0,0.025,0.0,385,12,6,7,7,5,0,0,28.599,0.891,0.446,0.52,0.52,0.371,0.0,0.0,0.5,29,26,45,34,184,49,56,19,0,0,11,2.154,1.931,3.343,2.526,13.668,3.64,4.16,1.411,0.0,0.0,0.817,33,17,2.451,1.263,0.515,2,0,0.149,0.0,0.898,0.102
42902,Adam Johnson,England,Sunderland,"Center Attacking Midfield, Center Back, Center Defensive Midfield, Left Center Midfield, Left Midfield, Left Wing, Right Center Back, Right Center Midfield, Right Midfield, Right Wing",19,11,1210.1,2,1.762,16,3,6,0,13,3,0,0.149,0.131,1.19,0.223,0.446,0.0,0.188,0.125,0.11,0.238,0.812,0.188,0.0,5,30,0.372,2.231,600,443,515,63,15,362,69,169,22,3,44,11,44.624,32.948,1.636,0.223,3.272,0.818,0.738,0.858,0.105,0.025,0.603,0.115,0.282,0.037,0.005,0.073,0.018,543,24,14,16,24,18,0,0,40.385,1.785,1.041,1.19,1.785,1.339,0.0,0.0,0.583,11,10,7,23,137,74,55,14,2,1,8,0.818,0.744,0.521,1.711,10.189,5.504,4.091,1.041,0.149,0.074,0.595,17,6,1.264,0.446,0.353,3,0,0.223,0.0,0.889,0.111
3297,Andros Townsend,England,"Newcastle United, Tottenham Hotspur","Left Wing, Right Defensive Midfield, Right Midfield, Right Wing",16,12,1206.4,4,1.44,29,16,3,0,21,8,0,0.298,0.107,2.163,1.194,0.224,0.0,0.552,0.138,0.05,2.56,0.724,0.276,0.0,2,30,0.149,2.238,481,334,340,118,10,306,69,106,47,3,16,0,35.884,24.917,3.506,0.224,1.194,0.0,0.694,0.707,0.245,0.021,0.636,0.143,0.22,0.098,0.006,0.033,0.0,534,73,46,16,43,35,0,0,39.838,5.446,3.432,1.194,3.208,2.611,0.0,0.0,0.63,30,23,12,29,277,74,73,40,1,0,10,2.238,1.716,0.895,2.163,20.665,5.521,5.446,2.984,0.075,0.0,0.746,25,3,1.865,0.224,0.12,0,0,0.0,0.0,0.741,0.259
3897,Pedro Mba Obiang Avomo,Equatorial Guinea,West Ham United,"Center Attacking Midfield, Center Defensive Midfield, Center Midfield, Left Center Midfield, Left Defensive Midfield, Left Midfield, Left Wing, Right Center Midfield, Right Defensive Midfield, Right Midfield, Right Wing",24,11,1173.8,0,0.326,9,1,3,0,1,7,1,0.0,0.025,0.69,0.077,0.23,0.0,0.111,0.0,0.036,-0.326,0.111,0.778,0.111,1,3,0.077,0.23,478,371,56,366,22,310,75,93,4,0,23,3,36.65,28.446,0.307,0.0,1.764,0.23,0.776,0.117,0.766,0.046,0.649,0.157,0.195,0.008,0.0,0.048,0.006,366,15,9,16,9,5,0,0,28.063,1.15,0.69,1.227,0.69,0.383,0.0,0.0,0.6,43,17,31,34,286,70,105,34,3,0,23,3.297,1.303,2.377,2.607,21.929,5.367,8.051,2.607,0.23,0.0,1.764,55,35,4.217,2.684,0.636,2,0,0.153,0.0,0.133,0.867
3083,Heung-Min Son,Korea (South),Tottenham Hotspur,"Center Attacking Midfield, Center Forward, Left Attacking Midfield, Left Defensive Midfield, Left Wing, Right Defensive Midfield, Right Wing",28,13,1170.1,4,3.852,38,13,6,3,20,17,1,0.308,0.296,2.923,1.0,0.461,0.231,0.342,0.105,0.101,0.148,0.526,0.447,0.026,1,18,0.077,1.384,455,359,60,358,16,326,83,46,7,3,3,1,34.997,27.613,0.538,0.231,0.231,0.077,0.789,0.132,0.787,0.035,0.716,0.182,0.101,0.015,0.007,0.007,0.002,469,49,24,15,50,29,1,2,36.074,3.769,1.846,1.154,3.846,2.231,0.077,0.154,0.49,30,8,6,30,298,62,114,22,1,1,14,2.307,0.615,0.461,2.307,22.921,4.769,8.768,1.692,0.077,0.077,1.077,31,10,2.384,0.769,0.323,0,0,0.0,0.0,0.176,0.824
3665,Andrew Philip King,Wales,Leicester City,"Center Attacking Midfield, Center Defensive Midfield, Left Center Forward, Left Center Midfield, Left Defensive Midfield, Left Midfield, Right Center Forward, Right Center Midfield, Right Defensive Midfield, Right Midfield",25,9,1167.8,2,2.1,19,4,8,1,1,13,5,0.154,0.162,1.464,0.308,0.617,0.077,0.211,0.105,0.111,-0.1,0.053,0.684,0.263,1,9,0.077,0.694,488,375,32,394,43,282,85,121,7,2,10,2,37.609,28.9,0.539,0.154,0.771,0.154,0.768,0.066,0.807,0.088,0.578,0.174,0.248,0.014,0.004,0.02,0.004,298,10,5,9,9,7,0,0,22.966,0.771,0.385,0.694,0.694,0.539,0.0,0.0,0.5,19,9,35,25,189,61,62,8,1,1,8,1.464,0.694,2.697,1.927,14.566,4.701,4.778,0.617,0.077,0.077,0.617,64,22,4.932,1.695,0.344,2,0,0.154,0.0,0.075,0.925
3636,Charlie Adam,Scotland,Stoke City,"Center Attacking Midfield, Left Center Midfield, Left Defensive Midfield, Left Wing, Right Center Forward, Right Center Midfield, Right Defensive Midfield, Right Wing",22,12,1167.5,1,0.978,28,4,6,0,23,4,1,0.077,0.075,2.158,0.308,0.463,0.0,0.143,0.036,0.035,0.022,0.821,0.143,0.036,1,10,0.077,0.771,590,432,452,94,21,335,84,171,16,0,48,5,45.482,33.302,1.233,0.0,3.7,0.385,0.732,0.766,0.159,0.036,0.568,0.142,0.29,0.027,0.0,0.081,0.008,456,19,10,29,7,9,0,0,35.152,1.465,0.771,2.236,0.54,0.694,0.0,0.0,0.526,22,7,16,20,205,90,63,27,2,0,35,1.696,0.54,1.233,1.542,15.803,6.938,4.857,2.081,0.154,0.0,2.698,30,21,2.313,1.619,0.7,5,1,0.385,0.077,0.829,0.171
3265,José Luis Sanmartín Mato,Spain,Stoke City,"Center Attacking Midfield, Center Forward, Left Center Forward, Left Wing, Right Back, Right Wing",22,10,1163.5,4,2.578,29,16,11,0,8,13,8,0.309,0.199,2.243,1.238,0.851,0.0,0.552,0.138,0.089,1.422,0.276,0.448,0.276,1,9,0.077,0.696,376,268,56,225,36,188,104,84,12,1,7,3,29.085,20.731,0.928,0.077,0.541,0.232,0.713,0.149,0.598,0.096,0.5,0.277,0.223,0.032,0.003,0.019,0.008,268,25,10,21,20,32,0,0,20.731,1.934,0.774,1.624,1.547,2.475,0.0,0.0,0.4,11,4,9,23,265,47,69,17,0,0,22,0.851,0.309,0.696,1.779,20.498,3.636,5.337,1.315,0.0,0.0,1.702,114,57,8.818,4.409,0.5,0,0,0.0,0.0,0.212,0.788
22594,Matt Jarvis,England,"Norwich City, West Ham United","Left Attacking Midfield, Left Center Back, Left Midfield, Left Wing, Left Wing Back, Right Attacking Midfield, Right Midfield, Right Wing",22,13,1154.7,1,0.992,10,4,4,0,5,5,0,0.078,0.077,0.779,0.312,0.312,0.0,0.4,0.1,0.099,0.008,0.5,0.5,0.0,1,15,0.078,1.169,367,237,77,252,18,196,70,101,51,4,17,1,28.605,18.472,3.975,0.312,1.325,0.078,0.646,0.21,0.687,0.049,0.534,0.191,0.275,0.139,0.011,0.046,0.003,320,15,9,8,18,19,0,0,24.942,1.169,0.701,0.624,1.403,1.481,0.0,0.0,0.6,13,9,8,18,167,35,54,12,1,0,4,1.013,0.701,0.624,1.403,13.016,2.728,4.209,0.935,0.078,0.0,0.312,34,10,2.65,0.779,0.294,0,0,0.0,0.0,0.242,0.758
4317,Kevin Mirallas,Belgium,Everton,"Center Attacking Midfield, Left Attacking Midfield, Left Center Forward, Left Center Midfield, Left Midfield, Left Wing, Right Center Forward, Right Center Midfield, Right Midfield, Right Wing",23,10,1144.1,4,3.216,41,16,8,1,6,33,2,0.315,0.253,3.225,1.259,0.629,0.079,0.39,0.098,0.078,0.784,0.146,0.805,0.049,2,16,0.157,1.259,382,296,36,322,9,251,53,78,24,0,21,1,30.05,23.285,1.888,0.0,1.652,0.079,0.775,0.094,0.843,0.024,0.657,0.139,0.204,0.063,0.0,0.055,0.003,396,37,21,21,25,27,0,0,31.151,2.911,1.652,1.652,1.967,2.124,0.0,0.0,0.568,15,17,6,10,151,59,48,12,0,0,15,1.18,1.337,0.472,0.787,11.878,4.641,3.776,0.944,0.0,0.0,1.18,23,4,1.809,0.315,0.174,2,2,0.157,0.157,0.106,0.894
6631,Mathieu Flamini,France,Arsenal,"Center Attacking Midfield, Center Forward, Left Defensive Midfield, Right Center Midfield, Right Defensive Midfield, Right Wing",16,12,1142.7,0,0.919,7,2,2,0,1,5,1,0.0,0.072,0.551,0.158,0.158,0.0,0.286,0.0,0.131,-0.919,0.143,0.714,0.143,0,4,0.0,0.315,627,548,82,481,42,466,74,87,2,1,7,1,49.383,43.161,0.158,0.079,0.551,0.079,0.874,0.131,0.767,0.067,0.743,0.118,0.139,0.003,0.002,0.011,0.002,417,5,2,8,6,6,0,0,32.843,0.394,0.158,0.63,0.473,0.473,0.0,0.0,0.4,34,13,26,37,191,44,81,15,1,0,19,2.678,1.024,2.048,2.914,15.043,3.465,6.38,1.181,0.079,0.0,1.496,24,15,1.89,1.181,0.625,3,0,0.236,0.0,0.146,0.854
3590,Rhu-endly Martina,Curaçao,Southampton,"Left Back, Right Back, Right Wing Back",15,11,1140.6,1,0.125,3,2,2,0,1,2,0,0.079,0.01,0.237,0.158,0.158,0.0,0.667,0.333,0.042,0.875,0.333,0.667,0.0,1,12,0.079,0.947,581,422,45,393,24,285,121,175,33,1,12,4,45.844,33.298,2.604,0.079,0.947,0.316,0.726,0.077,0.676,0.041,0.491,0.208,0.301,0.057,0.002,0.021,0.007,378,5,3,12,6,6,1,0,29.826,0.395,0.237,0.947,0.473,0.473,0.079,0.0,0.6,34,31,40,29,175,47,59,10,1,0,15,2.683,2.446,3.156,2.288,13.809,3.709,4.655,0.789,0.079,0.0,1.184,21,6,1.657,0.473,0.286,1,0,0.079,0.0,0.104,0.896
20302,Gaël Clichy,France,Manchester City,"Left Back, Right Center Forward",14,12,1133.6,0,0.049,2,0,0,0,0,2,0,0.0,0.004,0.159,0.0,0.0,0.0,0.0,0.0,0.024,-0.049,0.0,1.0,0.0,1,11,0.079,0.873,839,662,582,109,26,554,129,156,26,1,17,1,66.611,52.558,2.064,0.079,1.35,0.079,0.789,0.694,0.13,0.031,0.66,0.154,0.186,0.031,0.001,0.02,0.001,591,14,12,8,11,10,0,0,46.921,1.112,0.953,0.635,0.873,0.794,0.0,0.0,0.857,30,42,44,22,158,51,64,12,0,1,10,2.382,3.335,3.493,1.747,12.544,4.049,5.081,0.953,0.0,0.079,0.794,21,11,1.667,0.873,0.524,0,0,0.0,0.0,0.84,0.16
24380,Tetchi Jores Charlemagne Ulrich Okore,Denmark,Aston Villa,Right Center Back,12,12,1129.8,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.08,344,277,50,263,20,241,41,62,0,0,10,1,27.403,22.066,0.0,0.0,0.797,0.08,0.805,0.145,0.765,0.058,0.701,0.119,0.18,0.0,0.0,0.029,0.003,253,4,3,10,4,8,0,0,20.154,0.319,0.239,0.797,0.319,0.637,0.0,0.0,0.75,37,17,82,25,132,36,51,9,0,3,10,2.947,1.354,6.532,1.992,10.515,2.868,4.063,0.717,0.0,0.239,0.797,51,29,4.063,2.31,0.569,1,0,0.08,0.0,0.16,0.84
3469,Bakary Sako,Mali,Crystal Palace,"Center Attacking Midfield, Center Forward, Left Center Forward, Left Defensive Midfield, Left Midfield, Left Wing, Right Midfield, Right Wing",20,11,1121.1,2,2.122,35,15,9,1,29,5,1,0.161,0.17,2.81,1.204,0.723,0.08,0.429,0.057,0.061,-0.122,0.829,0.143,0.029,1,9,0.08,0.723,423,293,313,68,16,244,78,101,29,5,23,1,33.958,23.522,2.328,0.401,1.846,0.08,0.693,0.74,0.161,0.038,0.577,0.184,0.239,0.069,0.012,0.054,0.002,408,41,21,11,38,24,0,0,32.754,3.291,1.686,0.883,3.051,1.927,0.0,0.0,0.512,20,9,13,15,180,64,59,11,0,1,16,1.606,0.723,1.044,1.204,14.45,5.138,4.736,0.883,0.0,0.08,1.284,43,18,3.452,1.445,0.419,1,0,0.08,0.0,0.824,0.176
3612,Ashley Young,England,Manchester United,"Center Forward, Left Back, Left Midfield, Left Wing, Left Wing Back, Right Back, Right Wing, Right Wing Back",18,11,1118.6,1,0.846,7,3,1,1,1,6,0,0.08,0.068,0.563,0.241,0.08,0.08,0.429,0.143,0.121,0.154,0.143,0.857,0.0,2,10,0.161,0.805,776,571,72,549,23,402,180,194,60,4,24,3,62.435,45.941,4.827,0.322,1.931,0.241,0.736,0.093,0.707,0.03,0.518,0.232,0.25,0.077,0.005,0.031,0.004,563,38,14,20,16,8,0,0,45.298,3.057,1.126,1.609,1.287,0.644,0.0,0.0,0.368,22,15,26,17,139,77,73,11,0,1,18,1.77,1.207,2.092,1.368,11.184,6.195,5.873,0.885,0.0,0.08,1.448,29,14,2.333,1.126,0.483,5,0,0.402,0.0,0.116,0.884
3052,Pablo Javier Zabaleta Girod,Argentina,Manchester City,Right Back,13,12,1108.8,0,0.094,3,1,1,1,1,2,0,0.0,0.008,0.244,0.081,0.081,0.081,0.333,0.0,0.031,-0.094,0.333,0.667,0.0,1,1,0.081,0.081,722,604,51,505,31,449,158,115,10,3,7,0,58.604,49.026,0.812,0.244,0.568,0.0,0.837,0.071,0.699,0.043,0.622,0.219,0.159,0.014,0.004,0.01,0.0,495,9,4,9,9,9,0,0,40.179,0.731,0.325,0.731,0.731,0.731,0.0,0.0,0.444,39,16,40,28,171,42,70,18,1,1,16,3.166,1.299,3.247,2.273,13.88,3.409,5.682,1.461,0.081,0.081,1.299,37,22,3.003,1.786,0.595,3,0,0.244,0.0,0.093,0.907
30289,Papiss Demba Cissé,Senegal,Newcastle United,"Center Forward, Left Center Forward, Left Wing, Right Center Forward, Right Wing",21,14,1108.6,3,3.607,24,9,8,2,4,10,9,0.244,0.293,1.948,0.731,0.649,0.162,0.375,0.125,0.15,-0.607,0.167,0.417,0.375,0,10,0.0,0.812,407,297,59,272,34,213,110,84,6,1,16,0,33.042,24.111,0.487,0.081,1.299,0.0,0.73,0.145,0.668,0.084,0.523,0.27,0.206,0.015,0.002,0.039,0.0,329,22,16,10,22,61,0,1,26.709,1.786,1.299,0.812,1.786,4.952,0.0,0.081,0.727,12,3,9,10,192,44,59,8,0,0,12,0.974,0.244,0.731,0.812,15.587,3.572,4.79,0.649,0.0,0.0,0.974,121,41,9.823,3.329,0.339,1,0,0.081,0.0,0.183,0.817
3296,Marouane Fellaini-Bakkioui,Belgium,Manchester United,"Center Attacking Midfield, Center Forward, Left Center Midfield, Left Defensive Midfield, Left Wing, Right Center Midfield, Right Defensive Midfield",18,12,1107.6,1,3.013,22,7,7,0,6,6,10,0.081,0.245,1.788,0.569,0.569,0.0,0.318,0.045,0.137,-2.013,0.273,0.273,0.455,0,10,0.0,0.813,601,494,76,421,43,418,121,62,2,1,0,0,48.835,40.141,0.163,0.081,0.0,0.0,0.822,0.126,0.7,0.072,0.696,0.201,0.103,0.003,0.002,0.0,0.0,472,21,12,15,28,22,0,1,38.353,1.706,0.975,1.219,2.275,1.788,0.0,0.081,0.571,22,10,21,26,224,90,79,7,3,1,38,1.788,0.813,1.706,2.113,18.202,7.313,6.419,0.569,0.244,0.081,3.088,127,62,10.32,5.038,0.488,2,0,0.163,0.0,0.161,0.839
3651,Matt Targett,England,Southampton,"Center Attacking Midfield, Left Back, Left Wing, Left Wing Back",14,13,1105.6,0,0.144,3,1,2,0,3,0,0,0.0,0.012,0.244,0.081,0.163,0.0,0.333,0.0,0.048,-0.144,1.0,0.0,0.0,1,5,0.081,0.407,555,412,354,49,33,277,118,160,27,0,15,0,45.179,33.538,2.198,0.0,1.221,0.0,0.742,0.638,0.088,0.059,0.499,0.213,0.288,0.049,0.0,0.027,0.0,351,5,3,13,9,4,0,0,28.573,0.407,0.244,1.058,0.733,0.326,0.0,0.0,0.6,17,17,39,26,123,58,37,13,0,3,4,1.384,1.384,3.175,2.116,10.013,4.721,3.012,1.058,0.0,0.244,0.326,35,22,2.849,1.791,0.629,1,0,0.081,0.0,0.879,0.121
3196,Wahbi Khazri,Tunisia,Sunderland,"Left Midfield, Left Wing, Right Midfield",14,13,1104.8,2,0.789,25,5,3,0,0,25,0,0.163,0.064,2.037,0.407,0.244,0.0,0.2,0.08,0.032,1.211,0.0,1.0,0.0,1,31,0.081,2.525,421,271,27,364,9,193,79,149,27,0,43,3,34.296,22.076,2.199,0.0,3.503,0.244,0.644,0.064,0.865,0.021,0.458,0.188,0.354,0.064,0.0,0.102,0.007,378,35,17,16,31,24,0,0,30.793,2.851,1.385,1.303,2.525,1.955,0.0,0.0,0.486,34,18,9,19,288,64,101,31,1,1,21,2.77,1.466,0.733,1.548,23.461,5.214,8.228,2.525,0.081,0.081,1.711,28,9,2.281,0.733,0.321,3,0,0.244,0.0,0.065,0.935
13846,Jan Kirchhoff,Germany,Sunderland,"Center Defensive Midfield, Left Wing, Right Center Back",15,14,1104.4,0,1.002,9,1,3,0,1,5,3,0.0,0.082,0.733,0.081,0.244,0.0,0.111,0.0,0.111,-1.002,0.111,0.556,0.333,0,13,0.0,1.059,569,389,81,388,58,319,106,144,3,1,11,4,46.369,31.7,0.244,0.081,0.896,0.326,0.684,0.142,0.682,0.102,0.561,0.186,0.253,0.005,0.002,0.019,0.007,412,16,14,19,17,15,0,0,33.575,1.304,1.141,1.548,1.385,1.222,0.0,0.0,0.875,49,36,46,28,258,99,99,21,2,1,27,3.993,2.934,3.749,2.282,21.025,8.068,8.068,1.711,0.163,0.081,2.2,124,61,10.105,4.971,0.492,0,0,0.0,0.0,0.173,0.827
3448,Martin Kelly,England,Crystal Palace,"Left Back, Right Back",13,11,1097.4,0,0.019,1,0,0,0,0,1,0,0.0,0.002,0.082,0.0,0.0,0.0,0.0,0.0,0.019,-0.019,0.0,1.0,0.0,0,3,0.0,0.246,540,393,83,273,30,254,126,160,13,0,9,1,44.286,32.231,1.066,0.0,0.738,0.082,0.728,0.154,0.506,0.056,0.47,0.233,0.296,0.024,0.0,0.017,0.002,280,6,4,3,4,2,0,0,22.963,0.492,0.328,0.246,0.328,0.164,0.0,0.0,0.667,35,12,50,11,143,43,56,18,0,1,11,2.87,0.984,4.101,0.902,11.728,3.527,4.593,1.476,0.0,0.082,0.902,39,20,3.198,1.64,0.513,3,0,0.246,0.0,0.232,0.768
3300,Maya Yoshida,Japan,Southampton,"Center Attacking Midfield, Left Back, Left Center Back, Left Wing Back, Right Back, Right Center Back",20,10,1095.7,1,0.526,2,2,1,0,0,1,1,0.082,0.043,0.164,0.164,0.082,0.0,1.0,0.5,0.263,0.474,0.0,0.5,0.5,0,2,0.0,0.164,567,441,118,341,43,325,83,159,4,0,14,0,46.573,36.223,0.329,0.0,1.15,0.0,0.778,0.208,0.601,0.076,0.573,0.146,0.28,0.007,0.0,0.025,0.0,367,8,6,7,6,3,1,0,30.145,0.657,0.493,0.575,0.493,0.246,0.082,0.0,0.75,16,19,62,28,100,37,31,7,1,2,8,1.314,1.561,5.093,2.3,8.214,3.039,2.546,0.575,0.082,0.164,0.657,35,20,2.875,1.643,0.571,0,0,0.0,0.0,0.257,0.743
19288,Martín Gastón Demichelis,Argentina,Manchester City,"Center Attacking Midfield, Center Back, Left Center Back, Left Center Midfield, Left Wing, Right Center Back, Right Center Forward, Right Center Midfield, Right Defensive Midfield",20,10,1082.6,0,0.302,5,0,2,0,1,2,2,0.0,0.025,0.416,0.0,0.166,0.0,0.0,0.0,0.06,-0.302,0.2,0.4,0.4,0,4,0.0,0.333,567,488,39,464,37,427,63,77,0,0,12,0,47.137,40.569,0.0,0.0,0.998,0.0,0.861,0.069,0.818,0.065,0.753,0.111,0.136,0.0,0.0,0.021,0.0,402,6,5,8,2,4,0,0,33.42,0.499,0.416,0.665,0.166,0.333,0.0,0.0,0.833,23,26,75,19,119,44,50,22,0,0,13,1.912,2.161,6.235,1.58,9.893,3.658,4.157,1.829,0.0,0.0,1.081,64,44,5.321,3.658,0.688,2,0,0.166,0.0,0.079,0.921
3671,José Leonardo Ulloa,Argentina,Leicester City,"Center Attacking Midfield, Center Defensive Midfield, Center Forward, Left Center Forward, Left Midfield, Right Back, Right Center Forward, Right Midfield",29,7,1076.3,6,6.424,33,10,4,2,3,14,16,0.502,0.537,2.759,0.836,0.334,0.167,0.303,0.182,0.195,-0.424,0.091,0.424,0.485,1,10,0.084,0.836,396,280,27,258,38,221,105,70,7,1,3,4,33.113,23.414,0.585,0.084,0.251,0.334,0.707,0.068,0.652,0.096,0.558,0.265,0.177,0.018,0.003,0.008,0.01,320,30,17,19,32,40,0,0,26.758,2.509,1.422,1.589,2.676,3.345,0.0,0.0,0.567,26,2,22,30,254,66,77,20,0,1,21,2.174,0.167,1.84,2.509,21.239,5.519,6.439,1.672,0.0,0.084,1.756,191,72,15.971,6.021,0.377,0,0,0.0,0.0,0.099,0.901
12325,Abdul Rahman Baba,Ghana,Chelsea,"Left Back, Left Center Back, Left Midfield, Right Back",15,11,1072.9,0,0.369,6,3,3,0,4,2,0,0.0,0.031,0.503,0.252,0.252,0.0,0.5,0.0,0.062,-0.369,0.667,0.333,0.0,1,3,0.084,0.252,651,524,351,170,27,427,143,81,23,0,10,1,54.609,43.956,1.929,0.0,0.839,0.084,0.805,0.539,0.261,0.041,0.656,0.22,0.124,0.035,0.0,0.015,0.002,455,13,9,6,12,9,1,0,38.168,1.091,0.755,0.503,1.007,0.755,0.084,0.0,0.692,48,25,35,28,235,63,65,20,1,0,18,4.026,2.097,2.936,2.349,19.713,5.285,5.453,1.678,0.084,0.0,1.51,30,16,2.517,1.342,0.533,1,0,0.084,0.0,0.674,0.326
28559,Enner Remberto Valencia Lastra,Ecuador,West Ham United,"Center Attacking Midfield, Center Defensive Midfield, Center Forward, Left Center Forward, Left Midfield, Left Wing, Right Midfield, Right Wing",19,10,1072.5,4,3.639,33,10,7,1,4,24,5,0.336,0.305,2.769,0.839,0.587,0.084,0.303,0.121,0.11,0.361,0.121,0.727,0.152,2,9,0.168,0.755,259,191,20,205,12,170,46,43,7,1,3,0,21.734,16.028,0.587,0.084,0.252,0.0,0.737,0.077,0.792,0.046,0.656,0.178,0.166,0.027,0.004,0.012,0.0,306,36,16,21,41,45,0,0,25.678,3.021,1.343,1.762,3.441,3.776,0.0,0.0,0.444,22,8,16,25,206,57,63,15,2,2,14,1.846,0.671,1.343,2.098,17.287,4.783,5.287,1.259,0.168,0.168,1.175,87,26,7.301,2.182,0.299,1,0,0.084,0.0,0.095,0.905
9626,Tommy Elphick,England,AFC Bournemouth,"Right Back, Right Center Back",12,11,1068.8,1,0.433,5,2,0,0,0,0,5,0.084,0.036,0.421,0.168,0.0,0.0,0.4,0.2,0.087,0.567,0.0,0.0,1.0,0,1,0.0,0.084,462,377,16,378,36,309,65,88,0,0,5,0,38.903,31.746,0.0,0.0,0.421,0.0,0.816,0.035,0.818,0.078,0.669,0.141,0.19,0.0,0.0,0.011,0.0,291,0,0,6,2,2,0,0,24.504,0.0,0.0,0.505,0.168,0.168,0.0,0.0,0.0,14,16,53,6,63,28,26,6,0,0,10,1.179,1.347,4.463,0.505,5.305,2.358,2.189,0.505,0.0,0.0,0.842,63,43,5.305,3.621,0.683,1,0,0.084,0.0,0.041,0.959
42699,Gabriel Imuetinyan Agbonlahor,England,Aston Villa,"Center Defensive Midfield, Center Forward, Left Center Forward, Left Wing, Right Wing",15,13,1066.5,1,1.435,11,6,3,1,4,4,3,0.084,0.121,0.928,0.506,0.253,0.084,0.545,0.091,0.13,-0.435,0.364,0.364,0.273,2,13,0.169,1.097,233,160,40,126,25,137,50,46,10,1,5,0,19.662,13.502,0.844,0.084,0.422,0.0,0.687,0.172,0.541,0.107,0.588,0.215,0.197,0.043,0.004,0.021,0.0,182,13,6,17,15,16,0,0,15.359,1.097,0.506,1.435,1.266,1.35,0.0,0.0,0.462,8,3,8,13,182,30,54,4,1,0,24,0.675,0.253,0.675,1.097,15.359,2.532,4.557,0.338,0.084,0.0,2.025,105,36,8.861,3.038,0.343,0,0,0.0,0.0,0.253,0.747
4831,Nacer Chadli,Belgium,Tottenham Hotspur,"Center Attacking Midfield, Center Forward, Left Center Midfield, Left Defensive Midfield, Left Wing, Right Back, Right Center Back, Right Defensive Midfield, Right Wing, Right Wing Back",29,10,1043.3,3,2.599,26,7,6,0,5,16,5,0.259,0.224,2.243,0.604,0.518,0.0,0.269,0.115,0.1,0.401,0.192,0.615,0.192,2,21,0.173,1.812,388,315,73,272,24,269,56,63,11,1,4,2,33.471,27.173,0.949,0.086,0.345,0.173,0.812,0.188,0.701,0.062,0.693,0.144,0.162,0.028,0.003,0.01,0.005,386,34,13,8,14,25,0,0,33.298,2.933,1.121,0.69,1.208,2.157,0.0,0.0,0.382,12,7,12,23,172,43,57,11,0,1,17,1.035,0.604,1.035,1.984,14.838,3.709,4.917,0.949,0.0,0.086,1.467,55,24,4.745,2.07,0.436,1,0,0.086,0.0,0.213,0.787
5836,Bryan Oviedo,Costa Rica,Everton,"Left Back, Left Midfield, Left Wing, Left Wing Back, Right Back, Right Wing",14,12,1041.5,0,0.292,5,2,2,0,4,1,0,0.0,0.025,0.432,0.173,0.173,0.0,0.4,0.0,0.058,-0.292,0.8,0.2,0.0,1,12,0.086,1.037,571,437,366,99,15,340,116,115,21,1,16,1,49.342,37.763,1.815,0.086,1.383,0.086,0.765,0.641,0.173,0.026,0.595,0.203,0.201,0.037,0.002,0.028,0.002,396,13,6,14,10,9,0,1,34.22,1.123,0.518,1.21,0.864,0.778,0.0,0.086,0.462,38,31,29,28,160,47,75,20,2,2,17,3.284,2.679,2.506,2.42,13.826,4.061,6.481,1.728,0.173,0.173,1.469,20,3,1.728,0.259,0.15,0,0,0.0,0.0,0.787,0.213
